37595
(2608,2505)
(2608,2543)
(2608,2552)
(2608,2560)
(2608,2582)
(2608,2583)
(2608,2623)
(2608,2630)
(2608,2679)
(2608,2917)
(2608,2922)
(2608,2930)
(2608,3040)
(2608,3335)
(2608,3357)
(2609,1927)
(2609,2643)
(2609,2866)
(2610,1711)
(2610,2014)
(2611,347)
(2612,455)
(2612,714)
(2612,745)
(2612,1291)
(2612,1772)
(2612,2569)
(2613,223)
(2614,1766)
(2615,608)
(2615,668)
(2615,1168)
(2615,1798)
(2615,1799)
(2615,2810)
(2616,115)
(2616,2664)
(2617,119)
(2617,257)
(2617,717)
(2617,856)
(2617,2292)
(2617,2700)
(2618,1168)
(2618,1798)
(2619,938)
(2620,704)
(2620,2028)
(2620,2061)
(2620,2070)
(2620,2157)
(2620,2712)
(2620,2818)
(2620,2878)
(2621,238)
(2621,374)
(2621,559)
(2621,889)
(2621,960)
(2621,1011)
(2621,1210)
(2621,2799)
(2622,2190)
(2623,34)
(2623,166)
(2623,342)
(2623,401)
(2623,544)
(2623,667)
(2623,668)
(2623,935)
(2623,1112)
(2623,1166)
(2623,1168)
(2623,1294)
(2623,1571)
(2623,1574)
(2623,1618)
(2623,1785)
(2623,1912)
(2623,2090)
(2623,2123)
(2623,2129)
(2623,2195)
(2623,2228)
(2623,2322)
(2623,2503)
(2623,2543)
(2623,2552)
(2623,2608)
(2623,2630)
(2624,164)
(2624,740)
(2624,1931)
(2624,2056)
(2624,2426)
(2624,2598)
(2624,2933)
(2625,2983)
(2625,3097)
(2626,1977)
(2627,340)
(2627,1778)
(2628,2483)
(2628,2846)
(2628,2860)
(2629,1571)
(2629,1574)
(2630,166)
(2630,667)
(2630,668)
(2630,836)
(2630,935)
(2630,1125)
(2630,1168)
(2630,1571)
(2630,1798)
(2630,1912)
(2630,2077)
(2630,2129)
(2630,2195)
(2630,2228)
(2630,2543)
(2630,2552)
(2630,2582)
(2630,2583)
(2630,2608)
(2630,2623)
(2630,3335)
(2631,2578)
(2631,3090)
(2632,27)
(2632,64)
(2632,99)
(2632,277)
(2632,347)
(2632,370)
(2632,406)
(2632,766)
(2632,836)
(2632,846)
(2632,878)
(2632,906)
(2632,1294)
(2632,1488)
(2632,1625)
(2632,1627)
(2632,1679)
(2632,1750)
(2632,1987)
(2632,2237)
(2632,2266)
(2632,2681)
(2632,2718)
(2632,2784)
(2632,3116)
(2632,3130)
(2633,705)
(2634,112)
(2634,2677)
(2635,453)
(2635,3233)
(2635,3324)
(2635,3369)
(2636,2364)
(2637,96)
(2637,2422)
(2638,491)
(2638,1525)
(2638,2249)
(2638,2579)
(2639,64)
(2639,111)
(2639,164)
(2639,223)
(2639,236)
(2639,262)
(2639,315)
(2639,343)
(2639,371)
(2639,406)
(2639,464)
(2639,586)
(2639,734)
(2639,743)
(2639,779)
(2639,854)
(2639,891)
(2639,1083)
(2639,1250)
(2639,1588)
(2639,1625)
(2639,1627)
(2639,1703)
(2639,1744)
(2639,1750)
(2639,1931)
(2639,1949)
(2639,2151)
(2639,2211)
(2639,2266)
(2639,2311)
(2639,2681)
(2639,2706)
(2639,2718)
(2639,2840)
(2639,2933)
(2639,3020)
(2639,3048)
(2639,3059)
(2639,3096)
(2639,3414)
(2640,259)
(2640,1126)
(2640,2142)
(2640,2536)
(2641,1076)
(2641,2868)
(2642,459)
(2643,330)
(2643,1662)
(2643,1669)
(2643,1944)
(2643,2060)
(2643,2609)
(2643,2673)
(2643,3061)
(2643,3113)
(2643,3397)
(2644,110)
(2644,420)
(2644,866)
(2644,1777)
(2644,1842)
(2644,2985)
(2645,29)
(2645,64)
(2645,99)
(2645,111)
(2645,240)
(2645,264)
(2645,736)
(2645,766)
(2645,772)
(2645,846)
(2645,929)
(2645,969)
(2645,1293)
(2645,1576)
(2645,1630)
(2645,1689)
(2645,1750)
(2645,1987)
(2645,1988)
(2645,2050)
(2645,2138)
(2645,2266)
(2645,2455)
(2646,879)
(2646,2228)
(2647,1470)
(2647,1995)
(2648,2669)
(2649,111)
(2649,740)
(2649,891)
(2649,1675)
(2649,1744)
(2649,1931)
(2649,2783)
(2650,641)
(2650,2435)
(2652,442)
(2652,1027)
(2652,1179)
(2652,1434)
(2652,2001)
(2652,2043)
(2652,2201)
(2652,2338)
(2652,2346)
(2652,2462)
(2653,1562)
(2653,2032)
(2653,3073)
(2654,224)
(2654,426)
(2654,605)
(2654,633)
(2654,2139)
(2654,2657)
(2654,2939)
(2655,668)
(2656,146)
(2656,164)
(2656,236)
(2656,277)
(2656,379)
(2656,464)
(2656,493)
(2656,576)
(2656,653)
(2656,734)
(2656,740)
(2656,854)
(2656,891)
(2656,995)
(2656,1030)
(2656,1049)
(2656,1051)
(2656,1070)
(2656,1625)
(2656,1627)
(2656,1632)
(2656,1737)
(2656,1750)
(2656,1931)
(2656,2056)
(2656,2141)
(2656,2142)
(2656,2311)
(2656,2479)
(2656,2682)
(2656,2835)
(2656,2933)
(2656,3048)
(2656,3096)
(2656,3380)
(2656,3414)
(2657,224)
(2657,426)
(2657,2654)
(2657,2939)
(2658,944)
(2659,446)
(2659,1676)
(2659,2817)
(2659,3087)
(2660,228)
(2660,350)
(2660,384)
(2660,491)
(2660,722)
(2660,1525)
(2660,2249)
(2660,2579)
(2660,2689)
(2661,1976)
(2662,1877)
(2662,2142)
(2662,2701)
(2663,166)
(2663,544)
(2663,654)
(2663,1294)
(2663,1617)
(2663,2129)
(2664,115)
(2665,2812)
(2665,2918)
(2666,190)
(2666,329)
(2666,1814)
(2666,2734)
(2667,423)
(2667,1676)
(2667,2135)
(2667,2773)
(2668,84)
(2668,351)
(2668,359)
(2668,374)
(2668,489)
(2668,559)
(2668,580)
(2668,617)
(2668,889)
(2668,891)
(2668,960)
(2668,1011)
(2668,1224)
(2668,1335)
(2668,1575)
(2668,1604)
(2668,1636)
(2668,1744)
(2668,1776)
(2668,1820)
(2668,1978)
(2668,2173)
(2668,2283)
(2668,2407)
(2668,2519)
(2668,2540)
(2668,3028)
(2668,3033)
(2668,3055)
(2669,2648)
(2670,21)
(2670,40)
(2670,377)
(2670,553)
(2670,568)
(2670,692)
(2670,1587)
(2670,1744)
(2671,109)
(2671,277)
(2671,438)
(2671,704)
(2671,1058)
(2671,1250)
(2671,1291)
(2671,1543)
(2671,1625)
(2671,1703)
(2671,1750)
(2671,1949)
(2671,1988)
(2671,2482)
(2671,2681)
(2671,2706)
(2671,2712)
(2671,3057)
(2672,333)
(2672,346)
(2672,2142)
(2672,2880)
(2673,2643)
(2674,1562)
(2675,202)
(2675,2129)
(2676,459)
(2676,2269)
(2677,112)
(2677,2634)
(2678,347)
(2678,836)
(2678,870)
(2678,1294)
(2678,1820)
(2678,2259)
(2678,2330)
(2678,2592)
(2679,166)
(2679,326)
(2679,347)
(2679,364)
(2679,416)
(2679,490)
(2679,538)
(2679,544)
(2679,551)
(2679,608)
(2679,613)
(2679,643)
(2679,654)
(2679,662)
(2679,667)
(2679,668)
(2679,735)
(2679,764)
(2679,836)
(2679,870)
(2679,1010)
(2679,1125)
(2679,1166)
(2679,1168)
(2679,1240)
(2679,1285)
(2679,1294)
(2679,1571)
(2679,1574)
(2679,1617)
(2679,1760)
(2679,1766)
(2679,1770)
(2679,1785)
(2679,1820)
(2679,1835)
(2679,1912)
(2679,1919)
(2679,1943)
(2679,2102)
(2679,2112)
(2679,2129)
(2679,2160)
(2679,2224)
(2679,2228)
(2679,2238)
(2679,2335)
(2679,2349)
(2679,2404)
(2679,2476)
(2679,2503)
(2679,2505)
(2679,2543)
(2679,2552)
(2679,2608)
(2679,2758)
(2679,2871)
(2679,2917)
(2679,2963)
(2679,3369)
(2680,167)
(2680,238)
(2680,1252)
(2680,1751)
(2680,1797)
(2680,1921)
(2680,2137)
(2680,2850)
(2681,5)
(2681,27)
(2681,39)
(2681,64)
(2681,73)
(2681,99)
(2681,111)
(2681,124)
(2681,164)
(2681,223)
(2681,233)
(2681,252)
(2681,262)
(2681,283)
(2681,284)
(2681,294)
(2681,314)
(2681,315)
(2681,339)
(2681,362)
(2681,363)
(2681,368)
(2681,379)
(2681,390)
(2681,396)
(2681,409)
(2681,427)
(2681,436)
(2681,454)
(2681,485)
(2681,493)
(2681,503)
(2681,508)
(2681,519)
(2681,576)
(2681,653)
(2681,698)
(2681,708)
(2681,711)
(2681,734)
(2681,736)
(2681,740)
(2681,766)
(2681,771)
(2681,772)
(2681,779)
(2681,846)
(2681,860)
(2681,863)
(2681,878)
(2681,906)
(2681,929)
(2681,936)
(2681,969)
(2681,988)
(2681,1007)
(2681,1016)
(2681,1049)
(2681,1055)
(2681,1083)
(2681,1177)
(2681,1293)
(2681,1411)
(2681,1430)
(2681,1433)
(2681,1488)
(2681,1519)
(2681,1526)
(2681,1597)
(2681,1601)
(2681,1607)
(2681,1608)
(2681,1630)
(2681,1636)
(2681,1640)
(2681,1668)
(2681,1675)
(2681,1689)
(2681,1718)
(2681,1737)
(2681,1744)
(2681,1747)
(2681,1833)
(2681,1844)
(2681,1865)
(2681,1901)
(2681,1931)
(2681,1975)
(2681,1987)
(2681,2027)
(2681,2042)
(2681,2056)
(2681,2071)
(2681,2126)
(2681,2133)
(2681,2141)
(2681,2144)
(2681,2151)
(2681,2158)
(2681,2194)
(2681,2199)
(2681,2211)
(2681,2215)
(2681,2237)
(2681,2265)
(2681,2266)
(2681,2267)
(2681,2293)
(2681,2311)
(2681,2315)
(2681,2323)
(2681,2341)
(2681,2385)
(2681,2390)
(2681,2406)
(2681,2414)
(2681,2426)
(2681,2432)
(2681,2494)
(2681,2496)
(2681,2507)
(2681,2523)
(2681,2539)
(2681,2553)
(2681,2598)
(2681,2632)
(2681,2639)
(2681,2671)
(2681,2682)
(2681,2690)
(2681,2708)
(2681,2717)
(2681,2718)
(2681,2738)
(2681,2741)
(2681,2784)
(2681,2786)
(2681,2835)
(2681,2837)
(2681,2847)
(2681,2882)
(2681,2886)
(2681,2889)
(2681,2896)
(2681,2913)
(2681,3059)
(2681,3067)
(2681,3081)
(2681,3116)
(2681,3130)
(2681,3168)
(2681,3379)
(2681,3385)
(2682,27)
(2682,39)
(2682,64)
(2682,99)
(2682,111)
(2682,164)
(2682,166)
(2682,201)
(2682,223)
(2682,233)
(2682,236)
(2682,277)
(2682,279)
(2682,283)
(2682,362)
(2682,363)
(2682,371)
(2682,396)
(2682,408)
(2682,436)
(2682,464)
(2682,485)
(2682,576)
(2682,595)
(2682,653)
(2682,698)
(2682,727)
(2682,736)
(2682,740)
(2682,818)
(2682,836)
(2682,846)
(2682,854)
(2682,873)
(2682,880)
(2682,882)
(2682,891)
(2682,906)
(2682,1015)
(2682,1030)
(2682,1034)
(2682,1049)
(2682,1051)
(2682,1061)
(2682,1071)
(2682,1177)
(2682,1250)
(2682,1293)
(2682,1411)
(2682,1488)
(2682,1533)
(2682,1608)
(2682,1627)
(2682,1636)
(2682,1675)
(2682,1747)
(2682,1931)
(2682,1949)
(2682,1975)
(2682,2106)
(2682,2266)
(2682,2314)
(2682,2426)
(2682,2436)
(2682,2442)
(2682,2507)
(2682,2586)
(2682,2598)
(2682,2656)
(2682,2681)
(2682,2690)
(2682,2706)
(2682,2784)
(2682,2933)
(2682,3026)
(2682,3048)
(2682,3168)
(2682,3379)
(2682,3380)
(2682,3414)
(2683,1574)
(2683,2195)
(2683,2503)
(2683,2543)
(2684,166)
(2684,191)
(2684,544)
(2684,717)
(2684,780)
(2684,836)
(2684,870)
(2684,1166)
(2684,1294)
(2684,1820)
(2684,1997)
(2684,2129)
(2684,2224)
(2684,2510)
(2684,2592)
(2684,2687)
(2684,2721)
(2684,3051)
(2685,344)
(2685,666)
(2686,704)
(2686,2507)
(2686,2706)
(2687,1820)
(2687,2592)
(2687,2684)
(2687,2721)
(2687,3076)
(2688,2722)
(2689,110)
(2689,228)
(2689,230)
(2689,350)
(2689,384)
(2689,418)
(2689,491)
(2689,705)
(2689,722)
(2689,1094)
(2689,1291)
(2689,1300)
(2689,1331)
(2689,1469)
(2689,1525)
(2689,1673)
(2689,1777)
(2689,2203)
(2689,2249)
(2689,2252)
(2689,2579)
(2689,2660)
(2689,2872)
(2689,2885)
(2689,2985)
(2690,262)
(2690,315)
(2690,493)
(2690,586)
(2690,595)
(2690,740)
(2690,854)
(2690,1049)
(2690,1083)
(2690,1634)
(2690,1931)
(2690,1949)
(2690,2042)
(2690,2315)
(2690,2681)
(2690,2682)
(2690,2886)
(2690,2896)
(2690,3026)
(2690,3048)
(2690,3414)
(2691,468)
(2691,1869)
(2692,2151)
(2693,3249)
(2694,3348)
(2695,90)
(2695,910)
(2695,1178)
(2695,1392)
(2695,1585)
(2695,1641)
(2695,1973)
(2695,2711)
(2695,2727)
(2695,2762)
(2695,2927)
(2695,3023)
(2696,2129)
(2697,920)
(2697,2114)
(2698,677)
(2698,2860)
(2698,3117)
(2699,2228)
(2700,257)
(2700,983)
(2700,2292)
(2700,2617)
(2701,2)
(2701,24)
(2701,64)
(2701,99)
(2701,111)
(2701,146)
(2701,223)
(2701,259)
(2701,314)
(2701,464)
(2701,576)
(2701,766)
(2701,830)
(2701,844)
(2701,891)
(2701,894)
(2701,936)
(2701,995)
(2701,1393)
(2701,1488)
(2701,1494)
(2701,1508)
(2701,1519)
(2701,1625)
(2701,1627)
(2701,1750)
(2701,1988)
(2701,2142)
(2701,2432)
(2701,2662)
(2701,2718)
(2701,2741)
(2701,2868)
(2701,2880)
(2701,2882)
(2701,3067)
(2701,3096)
(2702,31)
(2702,340)
(2703,346)
(2703,1646)
(2703,2600)
(2704,669)
(2704,1212)
(2704,2254)
(2705,1070)
(2706,4)
(2706,9)
(2706,50)
(2706,64)
(2706,97)
(2706,101)
(2706,111)
(2706,142)
(2706,146)
(2706,152)
(2706,164)
(2706,201)
(2706,213)
(2706,223)
(2706,236)
(2706,244)
(2706,300)
(2706,315)
(2706,343)
(2706,371)
(2706,396)
(2706,438)
(2706,442)
(2706,464)
(2706,474)
(2706,553)
(2706,576)
(2706,595)
(2706,666)
(2706,710)
(2706,715)
(2706,727)
(2706,740)
(2706,745)
(2706,832)
(2706,854)
(2706,891)
(2706,896)
(2706,941)
(2706,991)
(2706,1030)
(2706,1038)
(2706,1049)
(2706,1051)
(2706,1052)
(2706,1056)
(2706,1070)
(2706,1071)
(2706,1094)
(2706,1132)
(2706,1134)
(2706,1142)
(2706,1166)
(2706,1179)
(2706,1195)
(2706,1200)
(2706,1250)
(2706,1294)
(2706,1372)
(2706,1394)
(2706,1404)
(2706,1406)
(2706,1421)
(2706,1435)
(2706,1451)
(2706,1488)
(2706,1493)
(2706,1522)
(2706,1558)
(2706,1574)
(2706,1588)
(2706,1605)
(2706,1627)
(2706,1640)
(2706,1744)
(2706,1820)
(2706,1844)
(2706,1846)
(2706,1862)
(2706,1889)
(2706,1901)
(2706,1903)
(2706,1913)
(2706,1931)
(2706,1949)
(2706,1982)
(2706,1983)
(2706,1987)
(2706,2008)
(2706,2033)
(2706,2043)
(2706,2061)
(2706,2086)
(2706,2118)
(2706,2142)
(2706,2151)
(2706,2157)
(2706,2198)
(2706,2201)
(2706,2247)
(2706,2267)
(2706,2311)
(2706,2315)
(2706,2335)
(2706,2346)
(2706,2410)
(2706,2426)
(2706,2432)
(2706,2466)
(2706,2526)
(2706,2554)
(2706,2558)
(2706,2580)
(2706,2598)
(2706,2639)
(2706,2671)
(2706,2682)
(2706,2686)
(2706,2712)
(2706,2718)
(2706,2753)
(2706,2784)
(2706,2818)
(2706,2835)
(2706,2840)
(2706,2864)
(2706,2895)
(2706,2933)
(2706,2957)
(2706,2975)
(2706,2989)
(2706,3008)
(2706,3009)
(2706,3020)
(2706,3026)
(2706,3048)
(2706,3067)
(2706,3070)
(2706,3088)
(2706,3096)
(2706,3249)
(2706,3369)
(2706,3380)
(2706,3414)
(2707,1562)
(2707,3073)
(2708,27)
(2708,111)
(2708,223)
(2708,262)
(2708,283)
(2708,315)
(2708,339)
(2708,363)
(2708,371)
(2708,379)
(2708,406)
(2708,508)
(2708,586)
(2708,736)
(2708,779)
(2708,1030)
(2708,1590)
(2708,1607)
(2708,1625)
(2708,1636)
(2708,1675)
(2708,1737)
(2708,1744)
(2708,1901)
(2708,2050)
(2708,2138)
(2708,2158)
(2708,2266)
(2708,2267)
(2708,2315)
(2708,2385)
(2708,2523)
(2708,2539)
(2708,2681)
(2708,2783)
(2708,2784)
(2708,2838)
(2708,3059)
(2709,2804)
(2710,845)
(2710,3099)
(2711,1973)
(2711,2695)
(2711,2927)
(2712,50)
(2712,300)
(2712,464)
(2712,704)
(2712,743)
(2712,745)
(2712,748)
(2712,832)
(2712,839)
(2712,854)
(2712,896)
(2712,991)
(2712,1038)
(2712,1070)
(2712,1097)
(2712,1103)
(2712,1130)
(2712,1132)
(2712,1194)
(2712,1250)
(2712,1372)
(2712,1409)
(2712,1435)
(2712,1451)
(2712,1486)
(2712,1491)
(2712,1493)
(2712,1522)
(2712,1558)
(2712,1579)
(2712,1588)
(2712,1605)
(2712,1889)
(2712,1903)
(2712,1913)
(2712,1931)
(2712,1982)
(2712,2008)
(2712,2019)
(2712,2028)
(2712,2046)
(2712,2061)
(2712,2067)
(2712,2070)
(2712,2145)
(2712,2157)
(2712,2159)
(2712,2201)
(2712,2311)
(2712,2466)
(2712,2480)
(2712,2526)
(2712,2554)
(2712,2569)
(2712,2620)
(2712,2671)
(2712,2706)
(2712,2753)
(2712,2820)
(2712,2840)
(2712,2895)
(2712,2957)
(2712,2978)
(2712,2992)
(2712,3057)
(2713,459)
(2714,300)
(2714,442)
(2714,494)
(2714,531)
(2714,593)
(2714,601)
(2714,1050)
(2714,1074)
(2714,1078)
(2714,1094)
(2714,1541)
(2714,1546)
(2714,1998)
(2714,2011)
(2714,2022)
(2714,2201)
(2714,2562)
(2714,2579)
(2714,2732)
(2714,3138)
(2714,3241)
(2714,3398)
(2714,3421)
(2715,735)
(2715,870)
(2715,1770)
(2715,2224)
(2715,2231)
(2716,2060)
(2716,3061)
(2717,39)
(2717,79)
(2717,111)
(2717,279)
(2717,284)
(2717,339)
(2717,371)
(2717,553)
(2717,688)
(2717,854)
(2717,1625)
(2717,1632)
(2717,1737)
(2717,1744)
(2717,1885)
(2717,1901)
(2717,1987)
(2717,2050)
(2717,2126)
(2717,2138)
(2717,2267)
(2717,2311)
(2717,2385)
(2717,2681)
(2717,2838)
(2717,2918)
(2718,27)
(2718,58)
(2718,64)
(2718,111)
(2718,146)
(2718,164)
(2718,201)
(2718,223)
(2718,244)
(2718,259)
(2718,262)
(2718,370)
(2718,371)
(2718,379)
(2718,396)
(2718,436)
(2718,438)
(2718,485)
(2718,576)
(2718,688)
(2718,698)
(2718,736)
(2718,766)
(2718,798)
(2718,854)
(2718,906)
(2718,969)
(2718,1030)
(2718,1071)
(2718,1393)
(2718,1411)
(2718,1588)
(2718,1605)
(2718,1625)
(2718,1636)
(2718,1675)
(2718,1679)
(2718,1703)
(2718,1737)
(2718,1744)
(2718,1750)
(2718,1913)
(2718,1949)
(2718,1975)
(2718,1983)
(2718,1987)
(2718,2106)
(2718,2138)
(2718,2142)
(2718,2266)
(2718,2315)
(2718,2385)
(2718,2426)
(2718,2494)
(2718,2507)
(2718,2544)
(2718,2598)
(2718,2602)
(2718,2632)
(2718,2639)
(2718,2681)
(2718,2701)
(2718,2706)
(2718,2738)
(2718,2784)
(2718,2840)
(2718,2880)
(2718,3026)
(2718,3168)
(2719,2734)
(2720,1715)
(2721,119)
(2721,166)
(2721,191)
(2721,257)
(2721,347)
(2721,464)
(2721,544)
(2721,610)
(2721,717)
(2721,780)
(2721,829)
(2721,836)
(2721,870)
(2721,1166)
(2721,1294)
(2721,1429)
(2721,1820)
(2721,1997)
(2721,2129)
(2721,2138)
(2721,2170)
(2721,2224)
(2721,2328)
(2721,2330)
(2721,2498)
(2721,2510)
(2721,2538)
(2721,2592)
(2721,2595)
(2721,2617)
(2721,2684)
(2721,2687)
(2721,3369)
(2722,1008)
(2723,177)
(2723,1504)
(2724,168)
(2724,344)
(2724,666)
(2724,1264)
(2724,1268)
(2724,1269)
(2725,2098)
(2726,1483)
(2727,22)
(2727,44)
(2727,90)
(2727,135)
(2727,145)
(2727,156)
(2727,176)
(2727,188)
(2727,200)
(2727,272)
(2727,274)
(2727,300)
(2727,320)
(2727,330)
(2727,332)
(2727,442)
(2727,450)
(2727,484)
(2727,491)
(2727,500)
(2727,531)
(2727,563)
(2727,651)
(2727,666)
(2727,668)
(2727,722)
(2727,729)
(2727,745)
(2727,949)
(2727,975)
(2727,1057)
(2727,1094)
(2727,1097)
(2727,1112)
(2727,1143)
(2727,1154)
(2727,1179)
(2727,1323)
(2727,1510)
(2727,1525)
(2727,1574)
(2727,1598)
(2727,1699)
(2727,1700)
(2727,1775)
(2727,1795)
(2727,1824)
(2727,1843)
(2727,1869)
(2727,1892)
(2727,1906)
(2727,1953)
(2727,1973)
(2727,2011)
(2727,2017)
(2727,2031)
(2727,2039)
(2727,2043)
(2727,2052)
(2727,2075)
(2727,2125)
(2727,2201)
(2727,2204)
(2727,2248)
(2727,2289)
(2727,2298)
(2727,2307)
(2727,2346)
(2727,2388)
(2727,2519)
(2727,2552)
(2727,2558)
(2727,2579)
(2727,2695)
(2727,2762)
(2727,2852)
(2727,2872)
(2727,2887)
(2727,2902)
(2727,2929)
(2727,3061)
(2727,3103)
(2727,3112)
(2727,3335)
(2727,3411)
(2728,1455)
(2729,1110)
(2730,1635)
(2731,166)
(2731,347)
(2731,538)
(2731,544)
(2731,654)
(2731,735)
(2731,836)
(2731,1166)
(2731,1294)
(2731,1617)
(2731,1770)
(2731,1912)
(2731,2129)
(2731,2224)
(2731,2231)
(2731,3369)
(2732,442)
(2732,494)
(2732,531)
(2732,593)
(2732,601)
(2732,704)
(2732,886)
(2732,1074)
(2732,1078)
(2732,1094)
(2732,1418)
(2732,1455)
(2732,1541)
(2732,1546)
(2732,1739)
(2732,1822)
(2732,1998)
(2732,2011)
(2732,2022)
(2732,2201)
(2732,2346)
(2732,2562)
(2732,2593)
(2732,2714)
(2732,2740)
(2732,2853)
(2732,2872)
(2732,2899)
(2732,2936)
(2732,3126)
(2732,3138)
(2732,3140)
(2732,3159)
(2732,3163)
(2732,3187)
(2732,3196)
(2732,3237)
(2732,3320)
(2732,3398)
(2732,3421)
(2732,3424)
(2733,24)
(2733,235)
(2733,766)
(2733,969)
(2733,1219)
(2734,11)
(2734,190)
(2734,227)
(2734,329)
(2734,405)
(2734,714)
(2734,745)
(2734,1017)
(2734,1185)
(2734,1250)
(2734,1397)
(2734,1426)
(2734,1543)
(2734,1613)
(2734,1691)
(2734,1772)
(2734,1790)
(2734,1814)
(2734,2217)
(2734,2389)
(2734,2569)
(2734,2666)
(2734,2719)
(2734,2764)
(2734,2802)
(2734,3381)
(2735,433)
(2735,1562)
(2736,129)
(2736,384)
(2736,1300)
(2736,1373)
(2736,1512)
(2736,1621)
(2736,2203)
(2736,2251)
(2736,2403)
(2736,2579)
(2736,2787)
(2736,2998)
(2737,40)
(2737,1897)
(2738,27)
(2738,201)
(2738,493)
(2738,546)
(2738,740)
(2738,891)
(2738,1051)
(2738,1071)
(2738,1132)
(2738,1250)
(2738,1625)
(2738,1675)
(2738,2266)
(2738,2681)
(2738,2718)
(2738,2784)
(2738,2933)
(2738,3048)
(2738,3414)
(2739,2968)
(2740,248)
(2740,278)
(2740,299)
(2740,300)
(2740,488)
(2740,494)
(2740,496)
(2740,528)
(2740,531)
(2740,593)
(2740,601)
(2740,639)
(2740,648)
(2740,693)
(2740,705)
(2740,722)
(2740,746)
(2740,886)
(2740,1041)
(2740,1050)
(2740,1074)
(2740,1078)
(2740,1084)
(2740,1097)
(2740,1130)
(2740,1140)
(2740,1163)
(2740,1179)
(2740,1290)
(2740,1299)
(2740,1313)
(2740,1356)
(2740,1416)
(2740,1418)
(2740,1455)
(2740,1478)
(2740,1525)
(2740,1541)
(2740,1546)
(2740,1628)
(2740,1639)
(2740,1650)
(2740,1734)
(2740,1739)
(2740,1740)
(2740,1822)
(2740,1952)
(2740,1974)
(2740,1981)
(2740,1998)
(2740,2011)
(2740,2022)
(2740,2025)
(2740,2051)
(2740,2201)
(2740,2346)
(2740,2448)
(2740,2562)
(2740,2566)
(2740,2579)
(2740,2593)
(2740,2732)
(2740,2751)
(2740,2777)
(2740,2853)
(2740,2872)
(2740,2899)
(2740,2934)
(2740,2936)
(2740,2989)
(2740,3126)
(2740,3138)
(2740,3140)
(2740,3146)
(2740,3154)
(2740,3159)
(2740,3163)
(2740,3172)
(2740,3187)
(2740,3196)
(2740,3234)
(2740,3237)
(2740,3269)
(2740,3320)
(2740,3398)
(2740,3424)
(2741,736)
(2741,1679)
(2741,2142)
(2741,2681)
(2741,2701)
(2741,2882)
(2741,3096)
(2742,119)
(2742,257)
(2742,1294)
(2742,2292)
(2743,468)
(2743,1869)
(2744,528)
(2744,1179)
(2744,2201)
(2744,2346)
(2745,1869)
(2746,183)
(2746,189)
(2746,903)
(2746,1226)
(2746,3061)
(2747,438)
(2747,706)
(2747,1291)
(2747,1305)
(2747,2482)
(2747,2501)
(2748,1110)
(2748,1179)
(2748,2043)
(2748,2101)
(2748,2346)
(2748,2872)
(2749,845)
(2749,1139)
(2749,2394)
(2750,608)
(2750,1168)
(2750,1798)
(2750,1928)
(2750,3041)
(2751,300)
(2751,442)
(2751,494)
(2751,496)
(2751,531)
(2751,593)
(2751,601)
(2751,659)
(2751,693)
(2751,723)
(2751,886)
(2751,909)
(2751,1072)
(2751,1074)
(2751,1078)
(2751,1094)
(2751,1130)
(2751,1179)
(2751,1322)
(2751,1329)
(2751,1357)
(2751,1416)
(2751,1418)
(2751,1434)
(2751,1455)
(2751,1541)
(2751,1779)
(2751,1991)
(2751,1998)
(2751,2001)
(2751,2011)
(2751,2043)
(2751,2201)
(2751,2338)
(2751,2346)
(2751,2448)
(2751,2562)
(2751,2566)
(2751,2572)
(2751,2579)
(2751,2593)
(2751,2740)
(2751,2872)
(2751,2899)
(2751,2934)
(2751,2936)
(2751,3126)
(2751,3138)
(2751,3139)
(2751,3140)
(2751,3159)
(2751,3163)
(2751,3196)
(2751,3265)
(2752,1025)
(2752,1798)
(2753,50)
(2753,97)
(2753,168)
(2753,205)
(2753,269)
(2753,300)
(2753,464)
(2753,474)
(2753,666)
(2753,704)
(2753,745)
(2753,854)
(2753,858)
(2753,891)
(2753,896)
(2753,991)
(2753,1038)
(2753,1179)
(2753,1195)
(2753,1200)
(2753,1250)
(2753,1372)
(2753,1404)
(2753,1435)
(2753,1493)
(2753,1507)
(2753,1522)
(2753,1525)
(2753,1558)
(2753,1605)
(2753,1627)
(2753,1903)
(2753,1949)
(2753,1989)
(2753,2019)
(2753,2043)
(2753,2063)
(2753,2118)
(2753,2157)
(2753,2201)
(2753,2311)
(2753,2432)
(2753,2466)
(2753,2569)
(2753,2579)
(2753,2596)
(2753,2706)
(2753,2712)
(2753,2818)
(2753,2840)
(2753,2844)
(2753,2895)
(2753,2957)
(2753,2959)
(2753,2989)
(2753,3057)
(2753,3070)
(2754,1070)
(2755,1052)
(2755,2558)
(2756,1081)
(2756,2289)
(2756,2982)
(2757,162)
(2757,1977)
(2758,2679)
(2759,1633)
(2760,97)
(2760,111)
(2760,164)
(2760,261)
(2760,402)
(2760,464)
(2760,704)
(2760,710)
(2760,745)
(2760,761)
(2760,854)
(2760,1038)
(2760,1250)
(2760,1372)
(2760,1913)
(2760,1931)
(2760,2432)
(2760,2507)
(2760,2522)
(2760,2840)
(2760,2989)
(2760,3048)
(2760,3057)
(2760,3096)
(2761,1751)
(2762,90)
(2762,1973)
(2762,2695)
(2762,2727)
(2763,3057)
(2764,190)
(2764,329)
(2764,745)
(2764,1038)
(2764,1185)
