37595
(2503,668,1883589.4090398918)
(2503,735,3147458.975985902)
(2503,836,3901599.296674675)
(2503,848,506167.24982347933)
(2503,1112,4207784.732328951)
(2503,1125,2111963.202881187)
(2503,1166,3624406.801935763)
(2503,1168,2096664.9431042282)
(2503,1230,151269.19593772475)
(2503,1294,3934634.694384843)
(2503,1571,417113.4917842654)
(2503,1574,175996.3577659066)
(2503,1627,8821693.961165747)
(2503,1631,4307714.311671437)
(2503,1766,2145890.454956002)
(2503,1770,3457358.139096533)
(2503,1785,2780662.342346703)
(2503,1798,2334049.901698068)
(2503,1820,3648668.7818927197)
(2503,1905,604758.9331684891)
(2503,1912,2466932.0815834454)
(2503,1919,2572580.5484177964)
(2503,2043,8939437.485153537)
(2503,2077,719565.5071001666)
(2503,2090,4090280.6832044683)
(2503,2129,2772716.7420589556)
(2503,2195,1505137.7079998415)
(2503,2224,3812339.519439957)
(2503,2228,490012.6675568214)
(2503,2349,1789594.5615680541)
(2503,2454,788340.6252603327)
(2503,2505,1817423.1415722105)
(2503,2531,2902754.942989767)
(2503,2543,1695089.4839135534)
(2503,2552,720095.1332352319)
(2503,2582,672512.922979644)
(2503,2583,1294841.1330049757)
(2503,2608,1009710.7078511863)
(2503,2623,773923.9345082053)
(2503,2679,2505372.8945072703)
(2503,2683,819978.1998288579)
(2503,2922,591726.4747781388)
(2503,3357,2063519.5694349846)
(2503,3369,3470856.4085697653)
(2504,166,2055686.0289552226)
(2504,426,235999.2393906882)
(2504,836,3110189.36024784)
(2504,870,1432264.622026286)
(2504,1025,296377.54140097037)
(2504,1168,1787653.9175167922)
(2504,1294,3121403.679613228)
(2504,1589,119306.41875164866)
(2504,1798,1264551.943887756)
(2504,1820,1398963.2722604186)
(2504,2330,1169643.9933306058)
(2504,2478,178263.0603628429)
(2504,2502,255175.22324358288)
(2504,2589,729669.1245686753)
(2504,2796,172674.8045175124)
(2505,166,1407057.572115077)
(2505,326,1323844.275186431)
(2505,416,2265763.8076555417)
(2505,544,1762833.0065313831)
(2505,608,1501259.7377395467)
(2505,643,399940.07276478957)
(2505,667,1282088.9796204672)
(2505,668,398630.49451190064)
(2505,735,1957629.8934116764)
(2505,793,798567.4319171787)
(2505,836,2526645.2438531276)
(2505,935,1115981.4334904894)
(2505,1125,309298.0412654367)
(2505,1135,376785.6516046982)
(2505,1166,2192978.109634436)
(2505,1168,306620.1685682201)
(2505,1294,2555137.1301197023)
(2505,1571,1720347.8522113012)
(2505,1574,1947911.2088888458)
(2505,1770,1675040.9565760668)
(2505,1785,1671215.1147569413)
(2505,1796,1007259.8423635117)
(2505,1798,1126314.3523323133)
(2505,1912,1770757.7683464088)
(2505,1928,448344.99522780854)
(2505,2129,1680241.4944038661)
(2505,2224,2408283.214129074)
(2505,2228,1355894.8757083754)
(2505,2503,1817423.1415722105)
(2505,2543,2859022.4375119247)
(2505,2552,2385575.048844994)
(2505,2608,1752042.7229442913)
(2505,2679,1268007.5788192141)
(2505,2831,1141118.4497133885)
(2505,2871,1564557.9963440546)
(2506,166,345379.96449499845)
(2506,347,1452814.6811896442)
(2506,544,344605.1801219495)
(2506,654,838556.1428357939)
(2506,668,1488464.608723863)
(2506,735,1139260.6711585128)
(2506,836,1142551.7778218864)
(2506,1166,831528.8182101845)
(2506,1168,1369017.158273104)
(2506,1294,1157412.117193559)
(2506,1617,1164891.0809150068)
(2506,2129,1247542.562009267)
(2506,2224,1015544.9338169079)
(2507,38,676372.682572441)
(2507,39,344041.76376740425)
(2507,97,3898501.7265938064)
(2507,111,2250260.597636037)
(2507,146,2233283.1827670997)
(2507,152,1618298.5964674016)
(2507,157,579594.126957878)
(2507,164,567220.4281126418)
(2507,201,463869.49529454793)
(2507,210,1067505.8326993508)
(2507,223,2276650.3189974152)
(2507,236,854001.6678173613)
(2507,244,958940.674574815)
(2507,262,1671102.6266852708)
(2507,294,430471.2839475454)
(2507,315,1525743.5874999356)
(2507,371,2207803.0403956757)
(2507,379,1882704.1928828177)
(2507,396,1081782.6429595854)
(2507,464,2279254.970891971)
(2507,493,2033754.2105751436)
(2507,553,3355457.0445938627)
(2507,576,2041260.4418467393)
(2507,586,2192959.8885494918)
(2507,686,994591.8640226116)
(2507,698,468337.61990507966)
(2507,704,1734730.6754553744)
(2507,712,348371.4618992826)
(2507,714,2698440.20627126)
(2507,715,1040901.1410164746)
(2507,734,2035778.2901274466)
(2507,740,2077398.4297530085)
(2507,745,2972483.8251156313)
(2507,762,2085670.5737964788)
(2507,763,737497.5976701395)
(2507,768,245976.73281402598)
(2507,779,2173040.2262153327)
(2507,810,877428.2041941256)
(2507,817,1010326.0350103679)
(2507,818,323670.5004088888)
(2507,843,891495.8792486405)
(2507,854,1428481.3606693929)
(2507,891,1903210.105035365)
(2507,896,3702276.0934490124)
(2507,987,912065.26807824)
(2507,1038,1748122.807934874)
(2507,1043,574571.4898310307)
(2507,1044,833023.5505505506)
(2507,1049,1965262.983721394)
(2507,1051,2023131.9210979554)
(2507,1134,1142786.3383860176)
(2507,1146,789054.9761838509)
(2507,1195,2001897.8872616182)
(2507,1291,2332982.396182911)
(2507,1372,1059312.416777563)
(2507,1382,757979.328658097)
(2507,1493,925452.8779034691)
(2507,1509,1164654.7282076797)
(2507,1543,2133251.3228227254)
(2507,1551,428924.4963220877)
(2507,1625,2527808.061648906)
(2507,1722,1076928.2849766845)
(2507,1744,2760311.9650406255)
(2507,1790,2061086.7535804785)
(2507,1844,1409131.1269150348)
(2507,1856,800916.3281510364)
(2507,1893,1060304.2202685194)
(2507,1901,2001392.6742154446)
(2507,1903,1187362.9835272303)
(2507,1914,1082446.287682826)
(2507,1931,1609441.743866706)
(2507,1949,1744812.3359309514)
(2507,1964,523275.9535268781)
(2507,1979,505682.06183631165)
(2507,2056,1714844.2167394098)
(2507,2118,3562150.1212527053)
(2507,2138,2284321.598444011)
(2507,2151,486625.5631716347)
(2507,2314,712148.3990817927)
(2507,2432,1825793.7804845786)
(2507,2479,2254788.494038347)
(2507,2482,2398079.3011371423)
(2507,2569,2978206.852119046)
(2507,2586,959541.4866726625)
(2507,2602,652595.9054788564)
(2507,2681,2522662.814372314)
(2507,2682,1801579.4810959063)
(2507,2686,1141807.6677916127)
(2507,2718,1751185.7740100236)
(2507,2760,1310495.7456289686)
(2507,2806,805744.0444533556)
(2507,2840,1108208.1639682623)
(2507,2933,1776308.9282147305)
(2507,2941,881245.7616268976)
(2507,3018,1230664.2439994216)
(2507,3021,655580.349920552)
(2507,3048,1289177.829597457)
(2507,3414,1804960.3316102428)
(2508,957,19191.74737573971)
(2509,667,1473862.7840984291)
(2509,1574,142516.17344589034)
(2509,2195,1265149.34097275)
(2509,2228,732155.2577992473)
(2509,2543,1465094.2301801548)
(2509,2552,422583.4923037049)
(2510,119,140607.5951859655)
(2510,2328,229856.81310029223)
(2510,2498,49280.77728789828)
(2510,2548,30647.718563641763)
(2510,2592,339486.254519038)
(2510,2684,230551.09567822827)
(2510,2721,31961.09861564689)
(2511,166,914298.8099790195)
(2511,202,2414936.4997511543)
(2511,735,251796.69087583348)
(2511,1571,2563940.8578010746)
(2511,1912,661623.9435773625)
(2511,2129,135108.7679348816)
(2511,2214,1693949.2816879475)
(2511,2231,1571920.69074741)
(2511,2547,1511833.2231736025)
(2512,1574,250474.4939837904)
(2512,2228,818929.2670919904)
(2512,2552,307429.1309623068)
(2513,299,609576.6611000111)
(2513,392,149944.20296371152)
(2513,1300,928171.2353107204)
(2513,1379,201834.88571281254)
(2513,1525,1144618.2408700504)
(2513,1962,319718.5330373512)
(2514,544,596624.6802968539)
(2514,2224,172149.08818174803)
(2515,1931,977178.6157288934)
(2515,2151,206871.1888646402)
(2515,3048,627438.1432888085)
(2516,112,1007067.341493024)
(2516,372,327952.3415008664)
(2516,385,184624.0351468997)
(2516,845,599743.0553095322)
(2516,2057,95867.16158937916)
(2517,735,483333.5530595329)
(2517,1166,214799.19515287917)
(2517,2129,848846.1086242128)
(2517,2224,246621.93582711194)
(2518,1571,577790.3655605705)
(2519,49,1149202.895899393)
(2519,90,9669170.13225228)
(2519,113,1108580.794705179)
(2519,143,1676275.0086336508)
(2519,158,1573909.6581502634)
(2519,166,7601215.052529276)
(2519,216,1396968.4755657164)
(2519,340,4257823.072069557)
(2519,458,429832.39589586004)
(2519,459,4916655.014954533)
(2519,464,11692454.321092667)
(2519,523,1227453.861236843)
(2519,570,660246.9798351778)
(2519,577,682970.6391831769)
(2519,608,6298906.6461061295)
(2519,668,7879495.349062199)
(2519,842,1140144.126610399)
(2519,960,2939032.323057466)
(2519,1011,2618469.18613194)
(2519,1039,3606162.2573115146)
(2519,1227,3758627.595760679)
(2519,1234,1433370.8710533744)
(2519,1294,8251633.803499878)
(2519,1633,2466027.790355073)
(2519,1695,389231.9408189726)
(2519,1744,10736412.639251212)
(2519,1786,196149.7274028363)
(2519,1798,6607652.22758059)
(2519,1820,6668671.250991416)
(2519,1938,1368838.3654068704)
(2519,2264,919030.4302815379)
(2519,2330,4816686.189291315)
(2519,2335,5793165.453839549)
(2519,2337,2184157.0684529245)
(2519,2668,4003437.1654718244)
(2519,2727,11359389.919663632)
(2519,2964,3788844.3461277084)
(2519,3369,8631185.987578899)
(2519,3390,638648.6599397619)
(2519,3409,828966.263969461)
(2520,241,232158.16507214328)
(2521,1051,530814.3760692566)
(2521,1717,79830.19124291945)
(2521,2266,1130601.9974414904)
(2521,2933,571720.3465075885)
(2522,95,848629.3651056582)
(2522,97,2085024.001741833)
(2522,152,362869.3622110298)
(2522,516,1501250.0750665944)
(2522,704,1594074.7592801554)
(2522,832,691046.3035937067)
(2522,1029,367751.10066232993)
(2522,1038,387571.4167362244)
(2522,1250,1850359.2701903689)
(2522,1493,955933.9894037136)
(2522,1559,1158619.7333836989)
(2522,1774,301790.37969957717)
(2522,1903,642258.4550698781)
(2522,2760,557753.8319479128)
(2522,2895,1721930.5320203244)
(2522,2988,812759.2168665119)
(2522,3057,1636490.5111726243)
(2523,27,1621974.6697744695)
(2523,64,769522.0833901317)
(2523,99,839468.2869955668)
(2523,223,884735.6960248705)
(2523,262,1474084.3629163252)
(2523,283,449856.14481158194)
(2523,371,1322751.5771283917)
(2523,379,1352110.2313495604)
(2523,464,1086767.5129153095)
(2523,736,1182932.0246528473)
(2523,1030,1209063.2687215856)
(2523,1083,1433027.3121108303)
(2523,1177,937332.6341406177)
(2523,1625,1109685.1342322663)
(2523,1675,1781191.9628124232)
(2523,1744,485508.6811447444)
(2523,2266,1004933.9525420468)
(2523,2681,1193059.6749094154)
(2523,2708,646762.69753798)
(2523,2783,1756212.2857576585)
(2523,2784,1809945.9415668345)
(2523,3059,765124.9912121592)
(2524,2433,540070.4455701621)
(2525,854,8404023.193176666)
(2525,1056,759669.3413901591)
(2525,2538,670873.2126047249)
(2525,3324,2846842.7476378996)
(2526,1605,1134786.8264166308)
(2526,2023,676172.0039153567)
(2526,2706,996549.0414925192)
(2526,2712,786441.9850857861)
(2526,2950,262108.54969623347)
(2526,3005,427467.19859438605)
(2526,3058,901420.5186377071)
(2527,1039,1092623.3781620986)
(2528,1089,645699.3638877412)
(2529,1562,676715.1118135903)
(2529,3073,326607.13018093904)
(2529,3100,936344.7185646793)
(2530,49,941985.8212646169)
(2531,166,518989.3428733447)
(2531,416,795988.4332059929)
(2531,538,490429.0149430226)
(2531,544,540191.9495311918)
(2531,654,761530.7435063152)
(2531,667,1646375.6760457354)
(2531,668,1179776.3181957668)
(2531,735,493275.14188435517)
(2531,836,1032979.6279617059)
(2531,1166,725998.8046052483)
(2531,1168,1270278.1036636361)
(2531,1294,1064071.4217247283)
(2531,1571,2611690.0701910383)
(2531,1617,1059386.9032950664)
(2531,1770,1160602.5438540769)
(2531,1785,437496.5052759582)
(2531,1820,1471090.4923458328)
(2531,1912,972647.9792567202)
(2531,2129,462236.5667869229)
(2531,2224,927022.3289551657)
(2531,2228,2422279.705399375)
(2531,2871,1174411.5217358677)
(2532,2802,393528.3331251173)
(2533,600,520463.14036450384)
(2533,909,1071311.8713035756)
(2533,1027,2772941.711442298)
(2533,1087,827653.0555860528)
(2533,1179,1273956.1690747102)
(2533,1254,616613.1220821458)
(2533,1434,655820.9447642002)
(2533,1458,444443.2743063481)
(2533,2001,518658.5115296832)
(2533,2043,268719.1024093974)
(2533,2101,1822349.9647116389)
(2533,2346,1912055.6449058838)
(2533,2872,2358203.6746684834)
(2533,2967,642544.1105337737)
(2534,299,222498.15797750946)
(2534,1521,176837.52380652068)
(2534,1525,1849231.558621353)
(2534,2931,176231.78415304222)
(2535,146,321371.52149522933)
(2535,319,354513.3928245922)
(2535,995,612661.90969981)
(2535,1648,405803.8126778359)
(2536,2142,325275.3076846613)
(2536,2640,92967.07326993249)
(2537,112,896111.9585653993)
(2538,119,847587.6470479671)
(2538,166,2241952.340109121)
(2538,340,1604836.7453367934)
(2538,347,2668873.083258042)
(2538,464,7197166.512436932)
(2538,610,699267.5843077302)
(2538,836,2516754.137846249)
(2538,870,1374633.7521496331)
(2538,891,7629620.857627307)
(2538,960,5418933.1083934745)
(2538,1011,5301334.615727994)
(2538,1056,1420382.108403973)
(2538,1294,2504869.181957899)
(2538,1429,755246.6368242592)
(2538,1633,3489004.659043047)
(2538,1744,6701151.695442327)
(2538,1770,1627653.2869850427)
(2538,1820,1367855.268631287)
(2538,2138,7184269.102650764)
(2538,2224,2447629.475898125)
(2538,2259,460949.6453402544)
(2538,2328,897934.125419209)
(2538,2330,1479214.5031119764)
(2538,2525,670873.2126047249)
(2538,2589,1827937.1592588353)
(2538,2592,387483.2379877275)
(2538,2721,695279.7168111936)
(2539,27,1834142.3561525517)
(2539,64,754288.9121463718)
(2539,223,540139.9539143315)
(2539,262,1100795.5502399555)
(2539,508,1355436.134408817)
(2539,586,1003370.603738921)
(2539,736,1127625.7256786698)
(2539,766,1395186.5645453024)
(2539,1083,1113659.9029543924)
(2539,1675,2013813.6423917746)
(2539,1744,329841.5965982084)
(2539,2042,1177140.3065189158)
(2539,2266,696599.5921499844)
(2539,2681,989556.7478954988)
(2539,2708,691936.6461784501)
(2539,2784,2059731.5811576426)
(2539,3059,519531.32887174794)
(2540,84,1477853.328226961)
(2540,351,838242.147902886)
(2540,374,929789.3774679059)
(2540,444,234562.5772401744)
(2540,478,111708.0231320716)
(2540,489,366208.64748495474)
(2540,559,375508.08753724804)
(2540,617,676676.9297722072)
(2540,1011,343924.0132062915)
(2540,1040,944229.6702212679)
(2540,1224,1000943.4957182091)
(2540,1787,156926.03086751828)
(2540,2284,1121905.5238575134)
(2540,2386,515685.4214855627)
(2540,2587,278781.06862693024)
(2540,2668,1226116.311992813)
(2540,3028,407431.16676842945)
(2540,3055,419554.9146270155)
(2541,824,285058.10869322845)
(2541,1073,81168.36951781256)
(2542,281,393515.87804795284)
(2543,17,1900507.8019318145)
(2543,105,341759.988976577)
(2543,111,7853165.770696977)
(2543,112,2329546.324609031)
(2543,166,3510863.614720764)
(2543,180,2852155.110285946)
(2543,281,1067221.618224869)
(2543,311,150639.90287712088)
(2543,342,642209.0793480168)
(2543,347,4012236.035482263)
(2543,401,1512546.0639297818)
(2543,416,3754431.8762896294)
(2543,429,872790.5126518437)
(2543,464,8062673.477563927)
(2543,544,3666553.22629258)
(2543,571,1718685.9968439643)
(2543,654,3744420.9362324025)
(2543,667,1647828.6948198394)
(2543,668,2672634.1099790093)
(2543,735,3098202.2147786235)
(2543,745,11947683.61506939)
(2543,755,158494.27528683495)
(2543,827,376853.5460541856)
(2543,836,3861288.296436508)
(2543,845,2465710.061146038)
(2543,848,1207686.8077455428)
(2543,853,608888.157234643)
(2543,870,4374943.0964143565)
(2543,891,8211189.342131149)
(2543,943,359522.3255450717)
(2543,1022,822935.1760396464)
(2543,1110,7724631.541372376)
(2543,1112,4315145.3674027715)
(2543,1166,3707844.775117155)
(2543,1168,3018466.110825023)
(2543,1179,8387405.865449729)
(2543,1294,3893165.467969533)
(2543,1327,1462972.703480329)
(2543,1393,5821100.038300811)
(2543,1467,4333979.731155131)
(2543,1516,1094605.5887762895)
(2543,1571,1397452.2709685662)
(2543,1574,1539490.9103205288)
(2543,1618,1557797.6244184463)
(2543,1627,7715018.7746617915)
(2543,1631,4352330.106112994)
(2543,1723,420112.075928258)
(2543,1766,2395618.786727162)
(2543,1770,4111580.355767208)
(2543,1785,2786842.4739391524)
(2543,1801,566983.5070629513)
(2543,1820,4386817.226518742)
(2543,1835,2723856.7956794715)
(2543,1911,624646.1299422067)
(2543,1912,2248578.5773974066)
(2543,2043,7668803.569555703)
(2543,2077,1083511.6994240952)
(2543,2090,4255497.018052414)
(2543,2112,2199071.208761371)
(2543,2123,1542954.4076788707)
(2543,2129,2766389.94523819)
(2543,2195,208383.63008469567)
(2543,2201,8693717.816894315)
(2543,2224,3824065.583790158)
(2543,2228,1784963.8308518503)
(2543,2316,276433.93440666015)
(2543,2322,1593061.81361869)
(2543,2340,401878.0542954269)
(2543,2346,9203256.589241859)
(2543,2402,367024.9247739532)
(2543,2454,908841.0059305326)
(2543,2503,1695089.4839135534)
(2543,2505,2859022.4375119247)
(2543,2509,1465094.2301801548)
(2543,2552,1094895.3375576632)
(2543,2582,1123871.1431695595)
(2543,2608,1108680.0350352973)
(2543,2623,976726.9643067683)
(2543,2630,1578746.887414362)
(2543,2679,2748954.069041439)
(2543,2683,996592.8375958587)
(2543,2872,9773205.219998425)
(2543,2922,1961007.7410579463)
(2543,3201,899042.4640965377)
(2543,3247,166108.69476839327)
(2543,3256,352641.1718512321)
(2543,3335,204865.87274685575)
(2543,3357,726892.3767213728)
(2543,3363,157220.20058716176)
(2543,3369,3312194.4566837433)
(2544,64,6890933.656827912)
(2544,99,7253746.089051029)
(2544,111,7812581.131041865)
(2544,223,7502312.6525769895)
(2544,736,7108110.317685956)
(2544,766,7361705.963826135)
(2544,846,6589075.327271001)
(2544,1030,7857952.057598943)
(2544,1177,7425816.670794191)
(2544,1293,7277939.278442586)
(2544,1488,8860031.853076521)
(2544,2266,7547374.407401164)
(2544,2718,8407962.883306993)
(2544,3026,8341318.242208671)
(2545,176,3244595.0107345143)
(2545,548,3012765.0064732726)
(2545,745,3333378.54670478)
(2545,891,7574273.207948316)
(2545,1323,3762723.889405249)
(2545,1902,1770469.4061095114)
(2545,1984,2101370.399130399)
(2545,2313,43801.059014679566)
(2545,3057,6919076.598849988)
(2546,239,936761.0599814326)
(2546,464,1727018.5672295506)
(2546,1898,485408.62967389193)
(2546,2812,323515.2982310635)
(2546,2918,241244.10111619646)
(2547,12,1424116.189830978)
(2547,170,1841412.7496292016)
(2547,185,751760.7595787662)
(2547,187,1485773.5685571863)
(2547,260,2095152.3799661966)
(2547,286,2624495.3350035567)
(2547,317,1347196.4750759653)
(2547,321,1479498.191312099)
(2547,393,1889154.251245462)
(2547,499,791281.1342482317)
(2547,510,1739598.9954065543)
(2547,529,1175297.7727762747)
(2547,613,1186879.2144658144)
(2547,732,1812249.2888091465)
(2547,792,1541208.0221236001)
(2547,847,2431487.237822707)
(2547,899,2151865.777672517)
(2547,914,1405809.329487716)
(2547,950,2537744.5420250352)
(2547,1010,1617194.1206584761)
(2547,1018,824419.0386610972)
(2547,1019,687729.8474923491)
(2547,1080,1259249.392450904)
(2547,1145,1075019.2452607777)
(2547,1167,1609205.0727984211)
(2547,1393,5652281.699125921)
(2547,1566,1588202.1801727351)
(2547,1592,1238958.9943526434)
(2547,1612,1077547.631999561)
(2547,1637,1232564.176512414)
(2547,1783,1335707.414656941)
(2547,1820,345364.8091432743)
(2547,1849,1642374.9531450614)
(2547,2102,1707936.9652664452)
(2547,2160,1140167.0099407267)
(2547,2177,1896975.272971818)
(2547,2223,1030370.2571389902)
(2547,2320,1845684.7465006344)
(2547,2416,1653928.5140153908)
(2547,2456,959312.2051980384)
(2547,2511,1511833.2231736025)
(2547,2556,1473391.482762944)
(2547,2651,1455145.3218956147)
(2547,2867,1445572.2558069772)
(2547,2884,864343.376900367)
(2547,2917,1602771.633406351)
(2547,2938,825148.4598714552)
(2547,3165,1482638.788347731)
(2547,3264,1391312.2515866845)
(2548,2328,260298.09135673018)
(2548,2510,30647.718563641763)
(2549,576,3434891.2786830883)
(2549,989,317364.0981605534)
(2549,1282,248902.4981909681)
(2549,1292,209320.11387385736)
(2549,1303,131591.6366399212)
(2549,1344,204336.30581531563)
(2549,1528,627832.9553331733)
(2549,2943,700125.7532149672)
(2550,2383,106272.14862337812)
(2551,49,387954.15863805293)
(2552,17,1441722.2625342854)
(2552,34,402865.5643060123)
(2552,90,10526606.137003003)
(2552,111,8800276.031752413)
(2552,166,3440486.593561417)
(2552,180,2420071.942501147)
(2552,249,383937.2300368846)
(2552,295,2734918.910818789)
(2552,342,841651.6740234628)
(2552,347,4348532.698509548)
(2552,401,525859.5144083143)
(2552,416,3950976.9275400057)
(2552,464,8977262.175426165)
(2552,469,490144.98755661777)
(2552,509,246539.2643415494)
(2552,538,3475774.358959506)
(2552,544,3693163.2005277416)
(2552,571,1549951.7255275063)
(2552,576,8821929.340982085)
(2552,608,3877730.0718526077)
(2552,613,3274617.9043447482)
(2552,654,3927534.0681264554)
(2552,667,1555382.6928653372)
(2552,668,2355891.082727973)
(2552,735,3342950.413205296)
(2552,736,8196754.613698249)
(2552,745,13041938.250916395)
(2552,827,728013.8002148885)
(2552,836,4125317.386141368)
(2552,848,253723.97140061023)
(2552,870,4157796.4416299965)
(2552,891,9164073.051364196)
(2552,935,2648320.0473952265)
(2552,1094,11126346.792684799)
(2552,1110,8299788.853746499)
(2552,1112,3863364.3985092337)
(2552,1166,3889923.7061482496)
(2552,1168,2631598.8008978167)
(2552,1179,9100524.189034836)
(2552,1214,3125263.368279516)
(2552,1294,4158759.138459953)
(2552,1434,8706664.674578633)
(2552,1467,3814403.298685886)
(2552,1571,666008.1954708744)
(2552,1574,544101.5689898795)
(2552,1618,570037.3954916915)
(2552,1627,8630468.726669917)
(2552,1631,3940695.7965973043)
(2552,1660,508315.01631380786)
(2552,1766,2410391.9296169113)
(2552,1770,3935745.2785040513)
(2552,1785,2982469.530604499)
(2552,1798,3033506.8480315143)
(2552,1801,531340.9286740117)
(2552,1820,4160679.399283235)
(2552,1835,2967336.6119712344)
(2552,1851,2861200.937752244)
(2552,1869,11247484.016874772)
(2552,1874,125361.46165321923)
(2552,1905,124280.82158742675)
(2552,1912,2555673.230763713)
(2552,1919,3074572.194092112)
(2552,1931,9468580.897771275)
(2552,2043,8241365.523653582)
(2552,2090,3766653.7481468595)
(2552,2102,2225290.8939021262)
(2552,2123,585765.9314417652)
(2552,2129,2968941.121056275)
(2552,2130,4051938.999199911)
(2552,2150,664897.4492687602)
(2552,2195,887871.7550600928)
(2552,2201,9510013.192441361)
(2552,2224,4054546.680650125)
(2552,2228,1048234.8313047702)
(2552,2238,3624349.4776840927)
(2552,2316,999800.8992070255)
(2552,2322,677738.4984852255)
(2552,2346,9894005.993965842)
(2552,2349,2507805.90816062)
(2552,2401,321971.03527785983)
(2552,2402,746155.9456082162)
(2552,2404,3859753.8808745854)
(2552,2454,308855.86389686365)
(2552,2502,4257002.130502768)
(2552,2503,720095.1332352319)
(2552,2505,2385575.048844994)
(2552,2509,422583.4923037049)
(2552,2512,307429.1309623068)
(2552,2543,1094895.3375576632)
(2552,2583,2014255.9814431495)
(2552,2608,963295.1431850685)
(2552,2623,138160.02850877002)
(2552,2630,599265.8541779344)
(2552,2679,2790555.969353738)
(2552,2727,11969812.192062927)
(2552,2872,10408640.395252757)
(2552,2922,1210362.8039122452)
(2552,3201,1874490.5204008406)
(2552,3324,4082693.434008615)
(2552,3335,1290872.006412887)
(2552,3357,1641191.9931582152)
(2552,3363,1231239.9015125048)
(2552,3369,3633388.0464591)
(2552,3414,9392000.03382892)
(2553,146,577595.446782263)
(2553,1007,2785903.557504366)
(2553,2681,1854497.9070173586)
(2554,704,2144946.6834776388)
(2554,748,2559171.0830574636)
(2554,896,2037580.615894391)
(2554,1433,3228737.2070288365)
(2554,1579,2366833.9712939914)
(2554,2145,2309835.634168512)
(2554,2157,888373.6484232417)
(2554,2706,2138194.304465538)
(2554,2712,882884.2011936503)
(2554,2818,651415.0986319471)
(2554,2864,874164.9705155056)
(2554,2957,1275803.6030316148)
(2555,576,195677.79874498874)
(2556,166,906492.9491072529)
(2556,202,1714803.9811898414)
(2556,667,1024354.0492939041)
(2556,668,587503.5643101975)
(2556,1571,1944522.0054556495)
(2556,2129,706295.4109273094)
(2556,2214,1572190.0727040372)
(2556,2231,1443657.2847717146)
(2556,2547,1473391.482762944)
(2557,62,12202567.825966423)
(2558,97,4614218.915031551)
(2558,176,5689786.929667464)
(2558,300,717377.2353047032)
(2558,323,260885.3101222692)
(2558,437,244049.83444382326)
(2558,442,1568242.0021997443)
(2558,464,10121849.77705799)
(2558,491,1887292.37624579)
(2558,624,309520.26067506976)
(2558,642,605612.1786881858)
(2558,697,214120.96204279005)
(2558,704,7696964.908997241)
(2558,705,742395.2573614984)
(2558,714,6004745.184213038)
(2558,745,5628178.921479497)
(2558,886,2170417.5838580625)
(2558,891,9672133.848130228)
(2558,909,3510149.245010096)
(2558,1052,1162150.934853074)
(2558,1094,1512364.5250633266)
(2558,1110,4331483.705989262)
(2558,1128,1113911.067962991)
(2558,1148,632124.3314341466)
(2558,1179,3568673.172842205)
(2558,1416,1959700.6160768794)
(2558,1434,3916687.4140806184)
(2558,1525,1052057.9785280896)
(2558,1795,6710019.201038985)
(2558,1869,1614089.9390066878)
(2558,2001,4061700.590756825)
(2558,2022,1323062.7598366016)
(2558,2043,4390674.96266078)
(2558,2201,3403361.320068485)
(2558,2253,489630.60120344674)
(2558,2275,213537.70988137272)
(2558,2304,300034.53589248075)
(2558,2338,3528531.0159911374)
(2558,2346,2751083.0517333494)
(2558,2356,384634.72706229886)
(2558,2411,423036.943079057)
(2558,2422,1323661.7753534496)
(2558,2448,2104663.3295503724)
(2558,2579,1094852.3428701672)
(2558,2706,7739647.672278641)
(2558,2727,6857628.411692501)
(2558,2755,383595.66721510777)
(2558,2798,1019608.4678517837)
(2558,2872,2211769.78612069)
(2558,2961,435435.57750159834)
(2558,3027,557097.3283206417)
(2558,3029,232459.56951280707)
(2558,3035,745863.4621267014)
(2558,3050,888302.3190299866)
(2558,3056,192114.33811270224)
(2559,547,292270.75598363904)
(2559,2929,332039.7702443007)
(2560,667,832151.1466490343)
(2560,2608,438150.1189083376)
(2561,1114,26830.659734284145)
(2561,1327,130237.30908431504)
(2562,137,415177.6291967316)
(2562,212,1458424.3361362533)
(2562,248,1601014.0042938762)
(2562,442,1177474.1625929635)
(2562,488,968026.615836338)
(2562,494,792384.0924090343)
(2562,512,945172.7563377436)
(2562,531,1419125.6507685203)
(2562,593,853327.2777388314)
(2562,601,1661675.9587749091)
(2562,886,608543.1481657142)
(2562,907,560909.6338026928)
(2562,980,867630.5503579866)
(2562,1062,871544.0651337596)
(2562,1072,1372917.8464883256)
(2562,1084,355602.69683992123)
(2562,1094,1216372.5902521815)
(2562,1110,1779836.275388011)
(2562,1213,1577831.7105084998)
(2562,1290,450401.2763780455)
(2562,1299,803825.5575882073)
(2562,1310,1215572.1936218345)
(2562,1311,565304.2452394455)
(2562,1313,762307.3004519052)
(2562,1324,650850.402338459)
(2562,1350,352153.7093168799)
(2562,1418,584805.5283676862)
(2562,1455,1927714.6263920455)
(2562,1478,874793.2108107884)
(2562,1541,1508060.8251320303)
(2562,1546,1292213.9003087003)
(2562,1594,761591.468022012)
(2562,1628,1739007.808938206)
(2562,1639,2112599.3079704097)
(2562,1729,923941.1004512138)
(2562,1732,440595.92412084324)
(2562,1734,507873.54402255797)
(2562,1739,1410379.6641096242)
(2562,1800,1267739.4436183006)
(2562,1981,1055696.4749882799)
